time,EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8,EEG9,EEG10,EEG11,EEG12,EEG13,EEG14,EEG15,EEG16
3.984,4.9747622490040735,2.6695235910765334,-9.441831840299784,-11.059085302706293,-34.88798835669438,-22.6959571216111,-23.173409203635018,47.21519418849852,79.30554114736435,119.3786833761528,217.43776083131183,256.9761346447896,622.8210800594543,465.02928254293255,438.2287096602775,248.69487278242252
3.988,6.583162151987498,7.4996806045956195,5.228795361805574,-8.840663187851632,-4.114419907755362,-21.82296333298055,5.067865185496373,-25.474337076982778,-35.968148307895376,-79.87529146206145,-19.018293371406287,44.80867122871285,102.65741001894617,120.98602794353434,137.67443127890428,194.33132403145228
3.992,8.294386630695236,14.188528161042571,17.304072678240647,24.04061844123867,16.93176640202521,7.985940446969451,6.071590343753783,-12.099697702076554,-11.022249139162653,-13.298881039545577,-33.15723859313772,45.23644266748735,-1.0264246031318294,-49.9657082655078,-61.087061539814925,37.73021774864837
3.996,10.000000000001448,21.377799901915992,34.25705094639449,49.34114854309087,67.2549094982771,84.30596145790733,107.0845202976164,110.41413313461095,131.8603016470068,161.68161533862013,187.71182968382448,161.6185825376335,189.13722991028794,202.3643165517662,360.4432801079497,431.2728943885247
4.0,11.804767225068273,27.691570784498666,46.82498817157788,78.07854049831795,100.48853294532437,126.33033039114115,176.85050860974945,219.2257570557514,274.033276057482,202.46486046980485,191.589700330243,270.4238607279177,199.9036290596694,220.11768807422914,315.4161655368549,303.17353924783185
4.004,13.597748487221363,36.15645910579275,59.09184361595202,101.78841621953246,114.34470144934087,118.67235451728203,162.97045112435183,145.22936865156356,129.48008741136832,128.62150172619735,95.77968974059115,64.0263314698467,13.5337745803062,-45.01938521969089,32.817511244029376,-141.65678068100948
4.008,15.237044164046765,40.025057343163425,68.41867023353856,89.4503062755802,111.50573658683379,116.77822315564518,96.86963443183268,52.80888778345774,15.788649131500378,-32.46123356051177,-50.512425166909026,-87.82443004930596,25.175858962028272,112.92233067871155,171.74978933460343,218.4432697948838
4.012,16.943598694481953,44.15554757002624,77.3435309164465,90.30963714577757,79.30850974251987,48.450143072262726,4.353130076242522,7.441491031406116,-38.6670114957945,30.762435241933247,69.08996325249174,147.53980008361944,330.0319276294254,326.1383773914116,271.28829269553,300.5857087547521
4.016,18.16533735561046,48.505808274829796,67.9054659019182,67.24086004077984,39.46326880343682,-13.950604552072548,-44.43529808569329,12.18535568067162,66.75446576683991,176.2715171305565,297.1119129387951,232.75418766697746,280.9071230208948,133.7549804520277,10.03778373198557,-11.792064669338885
4.02,19.273215804656495,49.583925422195605,62.70539565263986,38.50379920417738,7.595053662007913,-46.78416802222998,2.838800084102502,94.0147130192053,174.5334093230847,217.5948935524776,178.70324713972565,104.9959564229758,-46.231181678186175,-51.42510563478902,14.302301419110961,209.02153353781347
4.024,20.688351005147045,47.81926660895016,44.97758731226673,8.010844772108204,-36.31731085222613,-9.141522977856681,93.04958003745541,178.09082292773422,225.87228478696005,113.79770372658302,55.11350960739305,-39.52381121524269,-0.14301579963444055,458.1631600211448,351.28864267349167,299.68687162198023
4.028,21.41772212098022,46.27905886299902,31.120770109031515,-4.870600748339697,-2.3540567848615765,59.8817593657239,177.265494667208,185.3278926834237,86.38089967741072,-67.30195593482483,-88.4961645358645,257.84031670247475,369.80726399661313,689.345227038984,251.57287940144406,-22.09234411231904
4.032,22.73910255235605,40.006353816273105,16.538235895372825,-10.446223233801852,15.213122460048282,130.8322685589684,192.21622022881235,82.70529523073914,22.404215709003097,47.64078912757356,198.14004079501683,498.0664877081654,159.74179748024716,-61.33431844829599,-62.82529286929463,329.28012061637855
4.036,23.682197142233026,34.63368358480719,3.5474403657555804,-18.009109125522052,63.29644926648056,152.11589134708078,102.26521128455686,17.995943411421344,-27.57545599128359,153.9484005263525,407.47312582771974,249.7294096219864,10.982689296103388,-48.21239094062051,610.8889306007802,925.9838763820794
4.04,23.61382459450098,28.189602394991915,-7.994638825542594,5.774308211141481,98.86511480151904,129.65674275512464,17.94754021829592,-15.951242929545927,236.28847574908957,179.4552482121124,234.97987966128898,-46.62727966855107,66.83843790749478,433.5034680816116,217.5994778043297,-23.710366073261838
4.044,24.466600358176947,22.0641499904317,-16.922270978857362,35.028262398312364,117.2296984566682,67.94857300484594,-27.322993733021818,65.49333111215643,399.176249913061,137.1083505019005,-43.299973497622545,94.82261510353749,244.86498370969167,198.82377800212498,-185.0442879952043,59.08130656425037
4.048,24.42173565211806,14.891697716997502,-9.879185506475913,60.61995701219822,101.86022028818122,19.110862316131495,-12.89966429603939,134.11552451278237,336.2968921603705,-8.681003181119308,29.542887936754198,226.65140470282552,158.66827487358125,-28.884302886569344,174.09548463446666,347.6746539109723
4.052,23.690882690838308,8.980738610455289,0.5474653150107542,88.03627749752609,85.63388698121838,-14.145122169202693,148.74773538436108,174.91257545947815,37.26784252021381,10.448676917412584,242.49625103137424,187.77456491722273,0.29977177546467715,162.51360728697261,205.2036132079623,117.68272656281837
4.056,23.9048598306574,3.940787238124294,6.467401586546693,87.4625124198495,38.2358351729583,-32.040084763162184,340.68607505227544,109.22048247418881,-51.968959058057436,176.07889355032552,228.95666478481957,-96.44190046851611,251.2617122400841,396.6426289812628,-11.817756303080756,122.56785033309072
4.06,22.905923490671817,-2.406020594459523,23.896857082277943,92.96563036919034,-14.953126375923148,44.57025183038465,159.92618316906785,-10.879280737672161,59.88375122217283,279.36312486435895,35.46203721409803,17.17069720733565,556.6845366036139,-8.839522055414562,-32.752403614275266,422.07653946660025
4.064,22.064204133525283,-5.051742302613107,39.25347268804663,78.3754227379599,-7.717266319746031,95.36561364092324,107.01710361876854,-82.05031757337682,175.75834509686672,116.51289935322313,-69.04696150138773,308.7487596885314,227.84238001109284,-99.20182400918952,243.84124497201458,128.59184823375398
4.068,21.134962944306267,-5.6697934505740974,54.66232496322165,50.630989828462305,-0.0809716525648696,149.11452490253083,38.618664581325646,70.74662234982287,221.39407271198766,-86.3892170776362,154.13474332313024,250.34234075269916,-113.08665645239748,401.9210299585414,144.64666886575094,-100.25110058356489
4.072,19.36343612349724,-8.63010342269672,61.54403484941597,23.145335438487344,19.233768735318137,121.46337692355173,-36.17559375582648,136.45728731995783,101.70448650208934,-28.230054111046286,250.5252602109202,-65.87331397761844,174.81969847249525,204.02143068109712,-74.64369668650355,513.8672024103528
4.076,17.98274389210538,-6.468462529945494,71.65418211374451,-0.20513569581287072,65.11681577728947,91.52372753446714,-23.146313538573708,214.65580227695838,-26.046113410706013,315.9735063457774,134.3504551472265,54.09579039992799,251.93713636147749,-179.46805351473142,228.0341985431048,127.68893812105011
4.08,17.135573886690416,-5.400359318141284,73.01751034551683,-18.155061869349254,97.31072880258645,24.596033529390212,60.19333005771601,135.54233840779713,29.0076694221923,199.79405114215137,-112.16316836076501,308.78319925463745,57.066033729823744,114.41647304130763,248.15267620393524,109.73304790873662
4.084,15.200353371556304,1.3578966843318376,70.0861165354474,-12.402283050828665,110.22449863598459,-1.882327551829043,157.18258680758416,28.170798656537393,100.55844769745212,134.4303723954559,38.00517520840006,298.4251869580537,-80.38558900571621,278.0400683977763,-97.21002154641513,280.77491623822584
4.088,13.632308390288497,6.503723703795574,57.16823828959555,-11.089456816384917,124.3926210222144,-1.8352925691552215,136.89197209705742,-20.63263525622436,242.48330458263172,9.771253649981503,220.7987072336538,-35.91523050706681,253.8952088091251,169.26847962455756,166.52421854184664,413.9670964113519
4.092,11.840262737803894,14.638154811544716,43.1345900857535,17.84461475522636,84.65131022899337,17.223268779317984,142.03733938875865,37.394919908139876,180.83452909008685,36.60481554434995,279.121221173138,62.180582532628996,288.4461589992301,-178.7417449845517,822.8641820306307,2.519138893525451
4.096,9.999999999998494,21.391379921511785,25.802732596063255,48.1408529587822,33.503551790214885,75.11989182676189,95.55396611033154,243.89176890083397,98.4438556597534,303.2690311939188,52.6350858987397,448.9949909392852,5.098937830118075,510.3793324562235,-24.98454833118518,702.2303709874932
4.1,8.201413864338155,28.781255277668826,8.270290973741314,71.58956344689445,-11.05922183772035,120.8637410945696,-17.381791855566377,341.02455498836036,-70.3583212431547,419.8449482702816,-30.551523238259307,605.7919653063043,18.350355101559757,515.7906663964993,42.32441148842861,510.42245740769715
4.104,6.403965169352709,36.291700727678325,-1.1935875554271291,84.31561806160003,-35.540659690472296,145.29309939901276,-3.546928966582527,154.70796129282172,11.32423905643644,131.0425425345024,126.39471388198896,14.343056434921266,206.76241342771192,-18.95664183764316,256.0039073524664,17.00310638853989
4.108,5.032608648919468,39.975175686804086,-6.565203878985898,105.36801013648271,-25.5495417748038,118.95608598157739,54.62195985344461,56.54616566539396,144.96699368079885,-67.7011982537949,294.6417498450804,28.770333716653525,257.0815680730899,34.27796988827683,139.11976758167253,302.40622049921717
4.112,3.3664921959411362,43.16343720724147,-11.40103643837196,94.06969314740121,25.385477320633402,47.14515795207812,116.73955713680755,10.233038179426174,193.77156975233055,-50.910429832418544,143.61840262058308,173.8822602937484,-65.20898077222444,278.52278826904603,34.23779428745428,344.9567399969985
4.116,1.2963194297442087,46.14764739282088,-5.609718325837321,68.16295353749598,64.79728369282226,-1.1080466808269804,146.0789918416814,-42.63172381069472,107.06593255898576,131.25226581860255,-92.65254107626302,351.03577853135675,34.22688810648546,136.34384914960057,257.8960805871732,-108.9172004389361
4.12,0.548721679641373,50.45818025493705,3.563421895914832,38.64831200096342,108.01982331770367,-21.473933502724563,145.80894683345483,91.0975936095054,-9.129048647825215,214.26667824593727,25.21943989704755,95.51170913140777,366.19913291179404,56.265878002521845,188.51888593148755,206.03704715562543
4.124,-0.5576745513094465,48.33907014687341,15.628435701259518,8.808529322919782,136.31715984004532,12.383633987990173,48.15386711714021,198.09724389032948,-7.8679000606963285,117.95105024064816,225.73345936950685,-37.79200272848365,181.3187140467095,176.61375524318638,-151.237874125176,274.0802441814739
4.128,-1.850517530358939,45.959610373520064,28.755507310753725,-10.481244763010878,97.10684770619503,59.90594234743967,5.5994978719432,175.627982432391,93.00176657064809,19.62241261814725,277.51693383937226,130.19058058445108,-127.87906831078203,389.3072779462742,168.45861222674154,112.94966821453852
4.132,-3.3906365580451787,42.22896500386153,44.106887194075775,-25.858449109381027,81.25253547001833,101.79360659053677,5.764599159332761,82.1678793677527,185.46711506321333,-14.20269432837189,75.7766876907414,355.8365697686138,99.42632854683089,-88.31057765566331,315.5217137413164,158.60882494877285
4.136,-3.96402525802759,34.318622602301396,57.354144787841676,-19.232390247144437,34.21185308574782,125.81769264856828,42.555907614627785,-40.87528984192362,220.586437782006,147.19414304858503,30.6032360502885,140.47710861791458,399.7018463814805,83.8537900670759,-3.4889742859937485,294.23324847400886
4.14,-4.026595183711171,28.48679564356199,64.40125724064613,13.096487876802065,1.7214812033186462,142.2610656732138,138.16424825169648,-40.28057919651887,61.87719361609892,308.2929453586272,109.66445568182857,-69.09147734519266,151.4803047090175,395.1498649589071,-37.18460201780371,57.98549605236816
4.144,-4.36818718167812,22.11508108138113,69.30911808579255,33.55144701659466,-3.748141544121779,70.10962706492107,141.51213506553188,57.09047552478387,-11.463674562784362,129.15103266042365,195.2311030533292,88.71200123276147,-155.29973311789922,161.71594558136604,336.16451138294946,117.82859742848134
4.148,-3.8680725923940127,15.036373507772502,69.93379270395353,62.39124902042332,-13.780427562776588,8.546108091889913,145.36914842395967,153.72734630730395,49.02279876277536,-86.25505291518104,151.6141172920315,313.7884287225735,92.68598521782855,-151.160210110742,134.4185247851404,424.511195594624
4.152,-4.426826900766727,8.318437367004746,64.94082920922446,77.12195710117521,17.69441663071227,-27.972104789584805,66.5305852356675,151.16617941592875,140.99439242429375,45.232704294526776,-7.237229348029544,160.6300914368099,255.9128133040546,158.18720551174556,-110.70051086837077,96.34722206503233
4.156,-3.7765149979747026,1.6951959765455413,48.61011382641886,94.54957476647522,60.89931464931339,-12.09126123106266,-26.80835999503219,100.50998553589208,238.90233013369482,178.2134942940492,49.90219350081906,2.6850433364727735,133.726724571594,239.5006136178382,557.6218767739628,175.34290293756627
4.16,-3.2298644859407446,-1.0898452350873278,36.19404314516057,98.78809612297144,99.28327972945439,41.49542504805236,-17.904119677849053,-21.84703410233689,116.68503439132448,191.0825203070961,190.57028138013794,2.5245957797989718,57.9556515001193,140.2286549459182,475.7595735321931,944.1624231996414
4.164,-1.6396493853237182,-7.561600431176238,19.63697701102308,71.2303753009736,130.71701570374796,109.4876734915931,18.21064233845238,-37.09214959393795,-11.581886688631727,137.01958513304362,233.48432169298547,330.04531371980613,143.41493990772778,-52.40151358861681,-82.11276952405842,107.17121108228059
4.168,-0.9834628940813239,-8.472052880882575,5.83538784227877,52.00984371236071,126.7433892391741,149.12419344038358,121.85308940976273,33.054454632042095,-36.80323270983236,-73.42421354918278,87.17958962535664,215.93103336014866,482.81827695635263,692.3820530840007,153.90208124163576,58.76457618381558
